Timestamp,AECO ZONE,AEP ZONE,APS ZONE,ATSI ZONE,BGE ZONE,COMED ZONE,DAY ZONE,DOM ZONE,DPL ZONE,DUQ ZONE,JCPL ZONE,METED ZONE,MID-ATL/APS ZONE,PECO ZONE,PENELEC ZONE,PEPCO ZONE,PJM-RTO ZONE,PPL ZONE,PSEG ZONE,RECO ZONE
2011-12-27 06:00:00,37.68411,37.2212,37.84245,36.2463,46.20819,22.3772,38.01203,44.01378,37.97005,34.87072,37.76378,36.80528,39.20955,37.61487,36.52205,44.50277,36.84143,36.40001,39.39627,37.67614
2011-12-27 07:00:00,42.84934,42.25498,43.89386,40.9207,57.15366,34.41537,42.89695,54.54156,44.23148,38.96999,42.95303,41.86662,45.63371,42.73769,41.30823,55.73575,43.94246,41.13882,43.32988,42.43818
2011-12-27 08:00:00,40.88192,40.52443,41.70483,39.96045,49.95068,34.97625,41.59104,48.00805,41.54782,38.42403,41.27972,39.91873,42.59439,40.50185,40.18833,48.83815,41.42429,39.49069,41.72409,40.90131
2011-12-27 09:00:00,38.71083,37.52253,38.63086,37.70871,43.80077,32.54561,38.26738,42.12221,39.26495,36.59311,39.16209,37.67463,39.44912,38.32863,37.99036,42.9233,38.15002,37.39227,39.55191,38.71193
2011-12-27 10:00:00,38.88225,37.92426,39.0261,38.50466,43.56534,32.37362,38.55922,40.85184,39.0629,37.61645,39.42392,37.73425,39.47408,38.46667,38.43771,41.83561,38.14327,37.5727,39.87722,39.0541
2011-12-27 11:00:00,37.09135,35.29634,36.51372,36.05012,39.24832,29.92867,35.81915,37.87785,37.80518,35.21386,37.5146,36.09379,37.20632,36.80837,36.4129,38.69722,35.65197,35.89074,37.91878,37.11369
2011-12-27 12:00:00,35.16895,33.99892,34.91337,34.74166,37.00038,28.36638,34.67389,35.65815,35.25116,33.8865,35.76709,34.33781,35.33339,34.96323,34.87759,36.40727,33.95634,34.20201,36.12448,35.52696
2011-12-27 13:00:00,34.3637,33.41224,34.16424,34.08707,36.00323,27.44436,33.94162,34.6563,34.28111,33.31841,35.04802,33.62739,34.54306,34.19772,34.11149,35.36189,33.16816,33.53869,35.44475,34.8356
2011-12-27 14:00:00,33.53114,32.40391,33.30113,33.22426,35.04595,27.32104,32.89179,33.64148,33.55435,32.49141,34.12398,32.8324,33.67919,33.36395,33.15881,34.43401,32.35673,32.74747,34.59198,34.00378
2011-12-27 15:00:00,33.86962,32.4058,33.31533,33.20597,34.84323,27.26245,32.87136,33.66393,34.10581,32.54082,34.40701,33.04735,33.81696,33.71384,33.18972,34.35774,32.41365,32.9013,34.9143,34.21168
2011-12-27 16:00:00,38.71845,35.50904,36.83648,36.25448,39.3033,27.58382,36.3266,38.10168,38.77869,35.51951,39.53748,37.44353,38.25113,38.33522,37.01185,38.90583,35.88346,37.29799,40.18668,38.8593
2011-12-27 17:00:00,59.19992,52.76426,54.61511,54.26292,63.36395,45.54471,54.0501,56.11532,59.1203,53.09791,60.3819,54.55879,57.72599,58.06258,54.38784,59.1805,54.42548,54.35923,61.08862,58.4787
2011-12-27 18:00:00,50.64241,46.81933,47.86148,47.76729,53.52136,40.81251,48.29444,49.21127,50.75058,46.5253,51.25408,47.71931,49.72515,49.89125,47.13895,51.37093,47.50805,47.52307,51.65596,49.84046
2011-12-27 19:00:00,42.78221,40.1816,41.38053,40.93412,44.19839,35.40363,41.42856,42.55399,42.51571,39.99359,43.49917,41.43069,42.24533,42.39396,39.83288,43.70198,40.64847,41.272,43.72682,42.2988
2011-12-27 20:00:00,41.5431,38.73406,39.95567,39.54128,43.0488,34.46606,40.24863,41.61024,42.08044,38.38845,42.18446,40.16936,41.0806,41.10183,39.26666,42.77283,39.45319,39.90028,42.02908,40.81916
2011-12-27 21:00:00,35.94173,33.97652,34.80655,34.64509,36.92289,30.17792,35.07374,35.63171,35.6102,33.84135,36.86014,34.88015,35.61356,35.5844,34.50651,36.46294,34.29024,34.74189,36.66984,35.7762
2011-12-27 22:00:00,32.69127,31.35216,32.1002,32.05766,33.71125,28.00935,32.08132,32.57191,33.35117,31.31753,33.76959,31.92515,32.64797,32.72962,31.86037,33.21085,31.53512,31.81986,33.31986,32.65688
2011-12-27 23:00:00,29.91333,29.18886,29.54798,29.50864,30.81687,24.50222,29.7628,30.21604,30.40838,28.78284,30.27315,29.06673,29.84309,29.80495,29.06717,30.49317,28.84234,28.92991,30.78878,29.80853
2011-12-28 00:00:00,29.92439,30.58824,30.80075,30.85127,31.94778,23.94883,31.46951,31.80853,30.72967,30.15029,30.58509,29.89183,30.68366,30.16857,30.06512,32.00347,29.64872,29.62598,31.09537,30.60436
2011-12-28 01:00:00,28.72123,29.50698,29.64854,29.69496,30.63574,22.84851,30.31953,30.43738,29.59356,29.06712,29.43885,28.88319,29.51345,29.02277,29.00474,30.63188,28.4897,28.64712,29.71317,29.25023
2011-12-28 02:00:00,28.40738,29.30586,29.34437,29.40324,30.18195,22.37398,30.05495,30.05071,29.13166,28.7959,29.04962,28.36809,29.08381,28.56019,28.63807,30.19224,28.13941,28.15648,29.15626,28.80073
2011-12-28 03:00:00,28.73791,29.37398,29.44084,29.44881,30.3444,22.5417,30.11559,30.25292,29.38159,28.82724,29.1926,28.50065,29.23308,28.81772,28.76663,30.38758,28.27494,28.2623,29.28149,28.86502
2011-12-28 04:00:00,29.04787,29.43056,29.50685,29.4752,30.67599,22.32834,30.18108,30.63429,29.61286,28.83621,29.12898,28.62135,29.33198,29.05408,28.71674,30.72484,28.38936,28.33673,29.1134,28.82836
2011-12-28 05:00:00,32.49625,32.19248,32.4428,32.21178,34.62113,24.34027,33.25688,34.34302,33.13421,31.33079,32.15417,31.80269,32.60166,32.51894,31.62281,34.72536,31.38677,31.17615,32.3013,32.05639
2011-12-28 06:00:00,37.89056,37.07213,37.39646,36.84368,41.28893,29.62198,37.93304,41.33432,39.1293,35.77155,37.4189,37.25675,38.17849,37.83545,35.91698,41.43491,36.87218,36.76168,38.37988,37.11467
2011-12-28 07:00:00,44.12832,42.20503,43.28851,41.85435,48.77027,35.42546,43.17225,49.17732,45.75851,40.97478,43.53351,43.4354,44.41514,44.03527,41.06952,49.27973,42.85975,42.749,43.57152,42.74421
2011-12-28 08:00:00,47.08252,46.76493,46.96187,46.85353,50.60437,40.61415,47.79883,50.46556,48.37695,45.66254,47.19016,46.47218,47.45834,46.86775,45.72655,50.65436,46.47813,45.87655,47.14194,46.47168
2011-12-28 09:00:00,45.92395,45.76667,46.79131,46.34685,48.11247,39.55844,47.63522,47.14943,47.01811,45.38887,46.04651,44.77718,46.05163,45.55802,44.72112,48.00023,45.10105,44.30368,46.05323,45.49032
2011-12-28 10:00:00,45.50323,45.4352,47.16335,46.44207,47.5874,39.14829,47.48438,46.27967,46.60961,46.00621,45.64599,44.56653,45.88413,45.26967,44.83563,47.30166,44.82125,44.25523,46.04542,45.49264
2011-12-28 11:00:00,41.90615,40.97284,42.16866,42.04487,43.36336,34.71208,42.88948,42.31471,42.92549,41.81277,42.0755,40.66319,41.8507,41.68429,40.84129,43.18612,40.60508,40.30088,42.14532,41.7243
2011-12-28 12:00:00,37.2882,36.41803,36.88708,37.02887,38.85086,30.48423,37.96208,38.05678,38.1298,36.53188,37.42137,36.2009,37.14943,37.1098,35.81035,38.77406,36.00871,35.82726,37.45804,37.06723
2011-12-28 13:00:00,36.70309,35.66943,36.26987,36.36082,37.96265,29.46448,37.17105,36.94559,37.54265,35.97543,36.89122,35.55472,36.52305,36.50661,35.429,37.81301,35.23655,35.25472,36.93714,36.48499
2011-12-28 14:00:00,35.81715,34.75954,35.64721,35.48176,37.00043,29.31676,36.20038,36.02317,36.5612,35.36741,35.85013,34.75289,35.6636,35.62783,34.59051,36.83546,34.47052,34.41804,36.11132,35.69582
2011-12-28 15:00:00,36.16209,34.82128,35.64504,35.4473,37.31395,29.07937,36.22195,36.26289,36.97069,35.31098,36.14144,35.00522,35.89309,35.964,34.63871,37.14215,34.57229,34.66004,36.45387,36.02147
2011-12-28 16:00:00,44.09141,38.30295,39.62915,38.76974,43.13029,30.40825,39.88929,41.45133,45.15781,38.59233,43.37274,41.57575,42.03423,43.6351,39.05519,42.84688,39.10898,41.31353,43.58645,42.51743
2011-12-28 17:00:00,72.48788,60.25175,62.58831,61.02587,71.94444,49.39967,62.314,66.0724,74.45007,60.79621,73.16499,68.14235,68.60484,71.48229,61.37225,70.58924,63.21941,66.9749,71.82993,69.49928
2011-12-28 18:00:00,61.87832,53.89381,54.68868,54.30734,62.56485,47.27364,55.45142,57.95914,63.12619,53.4713,61.36854,58.95879,59.19303,61.00698,54.01047,61.42002,55.70171,58.1593,61.01442,59.36871
2011-12-28 19:00:00,52.26636,45.34874,46.11128,45.53956,53.59076,37.71101,46.44502,49.35775,53.80039,44.95411,52.42531,50.40569,50.35625,51.90883,45.8553,52.48165,46.81683,49.68076,51.7567,50.37134
2011-12-28 20:00:00,50.94022,44.93706,45.84179,45.39479,52.35293,37.03477,46.51197,48.6075,52.08999,44.68735,51.09405,49.45615,49.38299,50.53617,45.56433,51.36793,46.11187,48.86838,50.58446,49.49124
2011-12-28 21:00:00,43.86532,39.39679,40.82994,39.85881,45.67441,31.35614,40.7678,42.48492,44.59882,39.96503,43.74473,42.69307,42.87427,43.3702,39.7288,44.85058,40.04504,42.20645,43.53486,42.8007
2011-12-28 22:00:00,37.60233,35.66013,37.38805,36.24105,38.72187,28.55178,37.05926,38.27927,37.95265,36.56713,38.62744,36.49529,37.53005,37.17144,36.39461,38.65975,35.71368,36.18526,38.81504,32.85611
2011-12-28 23:00:00,36.35723,33.18215,34.25409,32.74237,35.8267,23.3573,34.24741,34.81267,36.41707,32.95257,40.80211,35.31895,35.82988,35.9656,34.91846,35.43719,32.96737,35.36043,38.73719,19.29673
2011-12-29 00:00:00,32.63189,32.54759,33.00731,33.09563,35.41767,23.22049,33.57252,34.0966,32.7693,32.45139,33.0813,32.04076,33.19687,32.4437,32.90886,34.74265,31.64412,31.94433,33.26844,32.88959
2011-12-29 01:00:00,31.13715,31.31163,31.72916,31.71604,34.47977,21.4441,32.14517,32.94924,31.30299,31.07517,31.62612,30.72191,31.90572,30.93494,31.48168,33.71394,30.33018,30.6775,31.79873,31.47244
2011-12-29 02:00:00,30.82259,30.84138,31.29021,31.06685,34.51367,19.88708,31.42929,33.1316,31.01593,30.39234,31.27978,30.50033,31.64742,30.64515,31.05995,33.80249,29.88494,30.43681,31.42484,31.117
2011-12-29 03:00:00,29.91581,31.03839,31.47043,31.20507,35.79025,19.56205,31.65806,33.47702,30.07585,30.55948,30.44309,29.59031,31.45653,29.68975,30.80917,34.50271,29.87825,29.57068,30.60316,30.41512
2011-12-29 04:00:00,29.79086,31.75,32.12342,31.74314,37.36022,19.63563,32.55532,34.73051,29.9813,31.0732,30.2134,29.46862,31.85562,29.55077,31.15064,35.87675,30.46569,29.42647,30.43603,30.36512
2011-12-29 05:00:00,33.42851,34.61887,35.08547,34.25112,42.63205,22.17088,35.71712,39.85479,33.77243,33.16786,33.47112,32.81902,35.50441,33.27566,33.90177,40.94043,33.94247,32.53416,33.78752,33.56892
2011-12-29 06:00:00,40.16534,42.09267,42.12813,41.02581,53.58181,27.59022,44.27634,49.23393,40.87936,39.74614,40.4944,39.37966,42.88863,39.76418,39.67068,50.3817,41.37208,38.87179,41.00039,38.76749
2011-12-29 07:00:00,48.46523,47.93994,50.69281,47.60824,64.44674,37.26604,50.09959,57.87519,49.62622,47.40167,48.41278,47.64752,51.65349,48.04242,47.60687,61.15359,49.37536,46.89579,49.04773,48.55843
2011-12-29 08:00:00,46.20407,46.92379,48.17529,47.08886,56.78016,37.54669,48.88755,51.29703,47.25604,46.72766,46.32831,45.33538,48.37926,45.74593,46.11716,54.26294,46.83796,44.8257,46.73145,46.32386
2011-12-29 09:00:00,44.70125,43.91419,45.1157,44.57749,49.83956,35.32101,46.18072,46.21524,45.87162,44.66952,44.89977,43.79125,45.41542,44.44948,43.91806,48.1491,43.70661,43.33342,45.22544,44.77189
2011-12-29 10:00:00,44.49486,44.12599,45.90876,45.27583,47.96847,35.3329,46.42905,44.94678,45.74503,46.16868,45.43223,44.24819,45.30346,44.41915,44.4564,46.52126,43.60031,43.9191,45.37179,44.97764
2011-12-29 11:00:00,39.12949,38.81305,39.64053,39.67152,41.84387,30.94928,40.54088,39.55125,40.04247,39.71747,39.16799,38.55069,39.59238,39.04769,39.16427,40.82185,38.14656,38.2297,39.86625,39.92202
2011-12-29 12:00:00,35.87801,34.8777,35.37101,35.59015,37.7141,28.48148,36.42142,35.17921,36.73455,35.52871,35.84991,35.46367,35.91796,35.75634,35.13618,36.77089,34.46857,35.21082,36.50327,36.6925
2011-12-29 13:00:00,34.6382,34.02966,34.67485,34.86927,36.95094,27.77447,35.41525,34.31901,35.49044,34.94056,34.86441,34.27452,34.9712,34.67653,34.48333,35.83417,33.59839,34.06153,35.40677,35.39831
2011-12-29 14:00:00,34.1531,33.7231,34.60403,34.56941,36.32049,27.49295,34.90066,34.78713,35.01474,34.66746,34.70392,33.88167,34.65832,34.27133,34.25198,35.71453,33.36789,33.65905,34.94194,34.9678
2011-12-29 15:00:00,34.25995,33.69356,34.35911,34.36635,36.21331,27.63716,34.94324,34.51495,35.21188,34.47804,35.11572,34.10989,34.70917,34.39331,34.08635,35.6256,33.36489,33.82508,35.38144,35.42027
2011-12-29 16:00:00,39.37087,35.2247,35.72896,35.62092,39.27721,28.67452,36.49975,37.12877,40.83375,35.4945,40.90564,37.69023,38.25616,39.34015,35.67846,38.65126,35.85256,37.16388,40.56642,39.96643
2011-12-29 17:00:00,65.12816,49.98092,52.47335,51.10104,65.26679,42.32181,51.94405,52.41939,67.42238,51.3621,66.79987,58.6505,60.52929,64.09095,52.61046,61.85117,54.16674,57.83597,65.08588,63.13783
2011-12-29 18:00:00,55.80384,47.40083,48.75974,48.45434,55.38159,42.19575,49.00894,49.01167,57.55418,48.3294,55.96323,52.04551,53.02915,55.10366,49.16105,53.36677,49.44189,51.51423,56.03932,55.05893
2011-12-29 19:00:00,49.43048,43.69599,44.9346,44.60087,51.18203,38.0127,45.02386,45.70299,51.18193,44.49488,50.11071,48.59685,48.5481,49.39365,45.51313,49.68472,45.31456,48.38051,50.47312,49.75325
2011-12-29 20:00:00,44.22124,39.29164,40.3973,40.10095,45.37804,32.82969,40.77034,41.80499,45.64472,39.86433,43.95831,42.92464,43.09085,43.98544,40.62291,44.30036,40.36948,42.61225,44.47019,43.89802
2011-12-29 21:00:00,39.27885,36.61206,37.41482,36.97112,40.47101,29.97369,37.94517,38.89764,40.16488,36.96846,39.17455,37.85584,38.53892,38.92748,36.85985,39.95824,36.72264,37.42089,39.14598,38.72722
2011-12-29 22:00:00,32.52025,31.89981,32.74744,32.69149,33.60132,26.37274,33.2039,32.10219,33.13064,32.97077,32.28994,31.78757,32.4064,32.25793,32.06682,33.01962,31.36124,31.5929,32.41991,32.00823
2011-12-29 23:00:00,29.4157,30.07788,30.04121,30.01963,30.35724,23.92099,31.15278,29.83489,29.8067,29.99662,29.8175,28.83894,29.60486,29.23516,29.71429,30.17266,28.89827,28.74811,30.43099,26.41438
2011-12-30 00:00:00,28.26338,28.81501,28.97485,29.0919,30.46745,23.09747,29.5589,29.22866,28.73366,28.58109,28.28952,27.62723,28.70088,28.02581,28.68748,29.94048,27.92418,27.47257,28.74524,28.91894
2011-12-30 01:00:00,27.6843,28.14701,28.45524,28.45475,30.06878,21.84186,28.71444,28.69798,28.06295,27.93321,27.84124,27.16736,28.24423,27.45762,28.4107,29.53904,27.27668,27.02076,28.12429,28.186
2011-12-30 02:00:00,26.36632,27.32273,27.64747,27.59655,29.71459,19.38703,27.91225,28.01416,26.83355,27.07998,26.54881,25.88628,27.25054,26.11925,27.42003,28.98321,26.13442,25.76341,26.86476,27.01985
2011-12-30 03:00:00,25.74368,27.13483,27.52076,27.37721,30.23295,18.41646,27.76915,28.02249,26.22981,26.89529,25.94847,25.2931,26.97342,25.46929,27.12372,29.19106,25.81642,25.1858,26.30706,26.56571
2011-12-30 04:00:00,25.98454,27.80826,28.15117,27.93256,31.30004,19.05857,28.52554,28.81786,26.43564,27.49532,26.27256,25.51575,27.45063,25.65496,27.51093,30.09154,26.42735,25.43363,26.61388,26.81868
2011-12-30 05:00:00,28.74138,29.70903,29.61046,29.52609,33.05497,20.48206,31.06226,31.24608,29.28199,28.90319,28.74187,28.12487,29.60974,28.49725,28.90732,32.06677,28.46099,27.97156,29.17458,29.11729
2011-12-30 06:00:00,34.07581,32.42045,32.14639,31.90333,39.48732,23.61239,34.00438,34.59374,34.87942,30.91342,34.16973,33.5194,34.3795,33.78843,31.9072,37.5703,32.27046,33.36388,34.45594,33.43156
2011-12-30 07:00:00,36.69419,33.23472,34.20321,33.19942,43.92471,28.00825,34.364,36.74936,37.87074,32.48774,36.75077,36.17721,37.12961,36.50169,33.5729,41.38808,34.62297,35.96604,36.9881,36.53144
2011-12-30 08:00:00,36.98222,34.22664,34.81685,34.32683,40.27748,29.3358,35.36768,35.91113,37.94604,33.49886,37.06463,36.58921,36.91192,36.84335,34.57023,39.51883,34.86721,36.33097,37.30351,36.96687
2011-12-30 09:00:00,37.06709,34.71042,34.98815,34.97357,39.56816,30.18083,35.94892,36.4603,37.88934,34.31592,37.32898,36.62961,36.86375,36.87838,35.09787,38.57659,35.17726,36.49027,37.52534,37.25196
2011-12-30 10:00:00,36.82468,34.33791,34.43941,34.72325,38.25539,30.12579,35.43507,35.58332,37.76364,33.95821,37.08283,36.41234,36.4038,36.67475,34.7471,37.55882,34.75342,36.31593,37.31031,37.06256
2011-12-30 11:00:00,34.80548,32.91905,32.97084,33.3544,36.04731,28.79721,34.07738,33.65054,35.52525,32.7845,35.09876,34.44481,34.48916,34.64677,33.22221,35.37258,33.06454,34.36547,35.31893,35.09144
2011-12-30 12:00:00,32.68981,31.24822,31.08803,31.57722,33.83639,27.56356,32.3297,31.41418,33.30552,31.0445,32.94438,32.35373,32.44306,32.53295,31.49374,33.15647,31.2024,32.31356,33.24816,33.0864
2011-12-30 13:00:00,31.63741,30.37057,30.76261,31.1835,32.89856,26.54567,31.18995,30.75478,32.1909,30.63019,32.00087,31.21724,31.66256,31.47969,31.45421,32.27424,30.40906,31.10986,32.25848,32.22836
2011-12-30 14:00:00,31.22857,30.01554,30.03083,30.55615,32.05948,26.38166,30.76739,30.0164,31.76104,30.0395,31.62659,30.86503,31.07899,31.09358,30.55778,31.50861,29.91191,30.79839,31.87875,31.81542
2011-12-30 15:00:00,30.88408,29.46876,30.23668,30.56785,31.80687,25.84917,30.2941,30.02463,31.37082,30.04929,31.28583,30.41961,30.92549,30.72861,30.98422,31.304,29.66204,30.31015,31.57901,31.56362
2011-12-30 16:00:00,34.22226,30.95493,31.17561,31.43395,34.75905,27.4514,31.74127,31.26385,34.77427,30.8705,34.65414,33.66176,33.50534,34.01498,32.01364,33.91477,31.60595,33.59061,34.87606,34.58115
2011-12-30 17:00:00,47.19668,37.24435,39.48471,38.25411,48.99721,33.41288,38.54666,35.71799,48.07725,37.54807,47.36574,46.41651,45.43598,46.97984,40.54844,47.78989,40.36329,46.0239,47.4317,46.56239
2011-12-30 18:00:00,41.22311,35.41361,36.0456,35.9101,42.67578,31.98047,36.50228,34.57128,42.04375,35.34155,41.48122,40.56212,40.02414,41.01492,36.72032,41.63722,36.88004,40.28576,41.55431,40.97305
2011-12-30 19:00:00,37.98965,33.9162,34.26542,34.54674,38.94466,30.30246,34.723,33.50058,38.7668,34.06594,38.31127,37.39359,37.04404,37.78588,34.73028,37.88465,34.72861,37.20048,38.38358,37.91316
2011-12-30 20:00:00,35.11865,32.25755,32.51889,32.99203,35.95067,29.08038,33.63441,32.54391,35.80062,32.32307,35.31522,34.50781,34.46045,34.82837,33.00817,35.16767,32.80761,34.36487,35.45516,35.13379
2011-12-30 21:00:00,31.9758,30.67138,30.3876,31.0526,32.83051,27.09681,31.75924,30.47869,32.75286,30.4402,32.12212,31.56403,31.63993,31.7689,30.80055,32.12344,30.5066,31.4104,32.47344,32.41856
2011-12-30 22:00:00,29.67853,28.54551,29.18397,29.42317,30.35252,25.23575,29.17229,29.0532,30.17112,28.86739,29.64663,28.95673,29.56693,29.36963,29.73551,30.00598,28.55939,28.84489,29.85555,29.63609
2011-12-30 23:00:00,28.30865,27.55214,28.03994,28.19396,28.97013,22.8888,28.06456,27.93744,28.85893,27.69013,28.31703,27.76252,28.30654,28.14385,28.48355,28.68375,27.21143,27.60199,28.57918,28.24219
2011-12-31 00:00:00,25.59888,25.23844,25.56666,25.62071,26.34259,20.73796,25.58021,25.58243,25.96816,25.04703,25.5813,25.29677,25.70963,25.44364,25.85999,26.09151,24.7261,25.22617,25.94997,26.17845
2011-12-31 01:00:00,23.23213,23.45359,23.81838,23.71313,25.22788,18.36056,23.70813,24.01632,23.57986,23.20199,23.38441,23.01031,23.74224,23.08631,23.907,24.67926,22.79043,22.98487,23.62764,23.74329
2011-12-31 02:00:00,21.97768,22.18412,22.51705,22.39465,23.78312,15.51116,22.5014,22.69041,22.30404,21.93378,22.13074,21.78679,22.44902,21.84928,22.58331,23.27966,21.24014,21.75514,22.34857,22.44355
2011-12-31 03:00:00,22.14287,22.62882,22.92619,22.80319,24.38047,15.32707,23.03564,23.15304,22.48009,22.31375,22.2773,21.964,22.75736,21.99894,22.92549,23.79381,21.52754,21.92459,22.57819,22.84256
2011-12-31 04:00:00,22.86998,23.30459,23.63835,23.50845,25.16078,15.94843,23.69416,23.85291,23.25356,23.02064,23.0467,22.6876,23.48117,22.72682,23.6335,24.50665,22.23625,22.66269,23.29057,23.42438
2011-12-31 05:00:00,23.71768,24.26338,24.55983,24.45986,26.54498,17.5891,24.73236,24.73281,24.13737,23.88665,23.892,23.53393,24.42422,23.54781,24.50117,25.65828,23.29004,23.47511,24.17002,24.35306
2011-12-31 06:00:00,25.30195,25.82568,25.57094,25.78835,26.28886,19.70859,26.57757,25.53483,25.77937,25.21952,25.31979,25.0059,25.48691,25.15249,25.59324,26.00119,24.64672,24.87949,25.76851,26.02335
2011-12-31 07:00:00,26.60388,26.96446,26.76069,27.27393,27.48818,21.11547,28.46237,26.34081,27.11594,26.49621,26.62298,26.44891,26.90863,26.45052,27.64884,27.12241,26.0282,26.32273,27.36833,27.73594
2011-12-31 08:00:00,28.24231,28.10681,27.76998,28.60099,29.04547,22.9043,29.43387,27.80971,28.71048,27.53525,28.34735,28.04809,28.69123,28.06567,31.02413,28.69605,27.6105,27.95993,28.95183,29.3279
2011-12-31 09:00:00,29.78298,28.92926,29.32483,29.49276,30.89544,23.97431,29.68536,29.85483,30.23199,28.72552,29.98799,29.55572,30.34988,29.56915,32.83068,30.59,28.98973,29.52355,30.64207,31.11101
2011-12-31 10:00:00,30.68751,29.26201,29.76256,29.81433,31.81374,24.67227,30.18094,30.25097,31.19334,29.24284,30.81887,30.32314,30.87223,30.43065,31.7536,31.33215,29.47344,30.30948,31.51441,31.77289
2011-12-31 11:00:00,30.14733,28.90111,29.40959,29.48274,30.95399,24.67677,29.99467,29.27944,30.64724,28.89065,30.0276,29.76001,30.35884,29.88857,31.74817,30.44549,29.02186,29.69328,31.07167,31.32685
2011-12-31 12:00:00,29.07784,28.09141,28.83242,28.66273,29.87619,23.67299,29.13109,27.91252,29.47559,28.30983,29.04792,28.73837,29.32143,28.91293,30.41324,29.42701,28.02033,28.68092,29.94535,30.22447
2011-12-31 13:00:00,28.17957,27.13715,27.91797,27.84819,28.92607,22.60171,28.01406,27.11779,28.53453,27.53842,28.05419,27.7258,28.32912,27.97196,29.22768,28.51832,27.03775,27.64694,28.92032,29.1679
2011-12-31 14:00:00,28.02649,26.76756,27.71879,27.60537,28.93445,22.01292,27.66511,26.7223,28.36939,27.37181,28.15886,27.6121,28.21419,27.80726,28.82722,28.59975,26.77776,27.55293,28.82799,28.99717
2011-12-31 15:00:00,28.17017,26.67364,27.67872,27.51348,28.98113,21.36608,27.56477,26.75366,28.4997,27.36107,28.20636,27.64506,28.2444,27.95944,28.68572,28.57907,26.67606,27.57222,28.97449,29.14758
