protocol_id,market,host,method,setting,method_canonical_setting,frozen_declared_setting,status,blocker_class,blocker_code,blocker_reason,blocker_authority,blocker_inherited,blocker_reopened,mae,parent_mae,mae_matches_parent,mse,rmse,host_mae,relative_gain_vs_host_pct,tail_mae,tail_n_hours,tail_subset_status,upper_tail_mae,upper_tail_n_hours,upper_tail_subset_status,lower_tail_mae,lower_tail_n_hours,lower_tail_subset_status,normal_region_mae,normal_n_hours,normal_subset_status,negative_price_mae,negative_n_hours,negative_subset_status,extreme_day_mae,extreme_day_n_days,extreme_day_subset_status,upper_tail_day_mae,upper_tail_day_n_days,upper_tail_day_subset_status,normal_harm_vs_host_abs_price,normal_harm_vs_host_pct_of_host_normal_mae,host_normal_region_mae_abs_price,n_registered_test_days,n_scored_test_days,n_unscorable_missing_target_days,excluded_unscorable_day_ids,scoring_mask,paper_use_scope,data_adjudication,fidelity,metric_source,metric_definition_sha256,source_pointer,source_sha256,sidecar_pointer,sidecar_sha256
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,iTransformer,COSA,ONLINE_TTA,ONLINE_TTA,ONLINE_TTA,NUMERIC,,,,,,,73.35413291320265,73.35413291320265,True,9106.647602007686,95.42875668270905,73.42330695347614,0.09421264601623897,43.43599750192126,181,OK,136.1304931640625,4,OK,41.34120663949999,177,OK,76.34429443139256,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,112.39665762583415,1,OK,-0.1129870088241347,-0.1477779574369006,76.45728144021669,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,TRANSFERRED_IMPLEMENTATION / PAPER_FIDELITY_UNRESOLVED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/iTransformer/COSA.npz,301AE13B79AC352E6520F0A6CC0DDE290FBBDD30D17287C2ABCA5148403DB48F,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/iTransformer/COSA.json,7287F6AC340D4C4B9CDC7C0025E4D2A6682460415B3CD5979752DD50C30B9092
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,iTransformer,UEC-STD,BLOCKED,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,BLOCKED,Q-FIDELITY,UECSTD_TRANSFER_BLOCKED,1/1 bounded recovery pass consumed; the mandatory source-native Host MSE gate fails at 7.6062% > 7.5% and no concrete implementation defect remains,experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/iTransformer/UEC-STD.BLOCKED.json,C9489B94321A41471E9B34D395A5249311820B0915B486FD007FBA62EABF0BB5,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,iTransformer,OMPB,BLOCKED,ONLINE_SHIFT,ONLINE_SHIFT,BLOCKED,Q-DATA,OMPB_DATA_OR_FIDELITY_BLOCKED,1/1 bounded pass consumed; the official data/provenance bundle is unavailable (0/5 files acquired) and no data proxy is permitted,experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/iTransformer/OMPB.BLOCKED.json,2B79AEC99AD8874D5632B32A4C6DCFDFB54704842A89EBA518349004769F64C9,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,LSTM,Host,HOST_REFERENCE,HOST_REFERENCE,HOST_REFERENCE,NUMERIC,,,,,,,81.12318460050835,81.12318460050835,True,10674.329501900978,103.31664678018242,81.12318460050835,0.0,81.59721288101449,181,OK,150.02867889404297,4,OK,80.05073907281046,177,OK,81.07580794740421,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,101.76012674967448,1,OK,0.0,0.0,81.07580794740421,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_HOST_REFERENCE,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/hosts/GANSU_DA/LSTM/TEST.npz,BABC6B8959F15788986C234D63D2DE812CD399F1231CC9AE62FB278689E3FCDD,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/hosts/GANSU_DA/LSTM/TEST.json,CE97FAE5F93650C8B72EE505181658AF921D4025B2FF7BFED02B614DDB9EBECD
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,LSTM,MatchedDirectResidual,OFFLINE_STATIC_CONTROL,OFFLINE_STATIC_CONTROL,OFFLINE_STATIC_CONTROL,NUMERIC,,,,,,,83.2088437537442,83.2088437537442,True,11631.683778825292,107.85028409246446,81.12318460050835,-2.5709779066326033,65.33087919298457,181,OK,79.53971099853516,4,OK,65.0097756493563,177,OK,84.99565302237893,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,116.09795914093654,1,OK,3.9198450749747167,4.8347900245627065,81.07580794740421,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,FROZEN_INTERNAL_CONTROL,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/LSTM/MatchedDirectResidual.npz,DCDEAEABEE8169BB9561DAC705441639DEB2C6CED867DA1A6D4ABF9ED8E167EE,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/LSTM/MatchedDirectResidual.json,79F6CABE15A26F828951090E6A8A75330EAAFBB4B6E711C1B1AF89396327631B
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,LSTM,delta-Adapter,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,NUMERIC,,,,,,,81.44063382933896,81.44063382933896,True,10742.57780154316,103.64640756699269,81.12318460050835,-0.3913175134752068,81.49578817378091,181,OK,147.88249969482422,4,OK,79.99552350663869,177,OK,81.43512144041351,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,99.50877221425374,1,OK,0.3593134930092958,0.4431821305344141,81.07580794740421,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,ACCEPTED_WITH_DISCLOSED_PARTIAL_FIDELITY,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/LSTM/delta-Adapter.npz,96074FE104DEB86DAB5059D2200FDFF5899BD1CB1C94698400837FBF513ED5C0,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/LSTM/delta-Adapter.json,F37451E7FFAC0B37A9F116ACF8F2E0CE8A67783BB75218BA708B9F6E26F63FC2
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,LSTM,PIR,BLOCKED,OFFLINE_STATIC_POSTHOC,,BLOCKED,Q-INCOMPATIBLE,PIR_FROZEN_BACKBONE_CONFIG_ABSENT_FOR_NEW_HOST,"frozen pir_transfer.BACKBONE_CONFIG admits ['PatchTST', 'TimeMixer']; it has no entry for 'LSTM'",experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/LSTM/PIR.BLOCKED.json,D08C4C6DCE7E16C6173B97F643BB6F943333AE662945EAD03E06C61A2AE584EC,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,LSTM,COSA,ONLINE_TTA,ONLINE_TTA,ONLINE_TTA,NUMERIC,,,,,,,77.21275465363958,77.21275465363958,True,9977.476854648998,99.88732079022341,81.12318460050835,4.820360500053976,62.91051575887269,181,OK,149.24579620361328,4,OK,60.95943597481076,177,OK,78.6421888004937,1811,OK,,0,NOT_APPLICABLE_N0,,0,NOT_APPLICABLE_N0,101.67079385121663,1,OK,-2.433619146910516,-3.0016588283514385,81.07580794740421,83,83,0,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,TRANSFERRED_IMPLEMENTATION / PAPER_FIDELITY_UNRESOLVED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/LSTM/COSA.npz,A7DB75752CC56A7EEC5A549BE10427F797FC972CF7115FA5C97E4B9779C20145,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/LSTM/COSA.json,816E67B54CD97FCDECE145538C3B3B6C3CF5E1FDB70106B5DE46271F623C7B9A
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,LSTM,UEC-STD,BLOCKED,OFFLINE_STATIC_POSTHOC,OFFLINE_STATIC_POSTHOC,BLOCKED,Q-FIDELITY,UECSTD_TRANSFER_BLOCKED,1/1 bounded recovery pass consumed; the mandatory source-native Host MSE gate fails at 7.6062% > 7.5% and no concrete implementation defect remains,experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/LSTM/UEC-STD.BLOCKED.json,231D640839120B08B8A3787E32F81F317ABC85D02B3AE10706968CC959EA8A1A,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,GANSU_DA,LSTM,OMPB,BLOCKED,ONLINE_SHIFT,ONLINE_SHIFT,BLOCKED,Q-DATA,OMPB_DATA_OR_FIDELITY_BLOCKED,1/1 bounded pass consumed; the official data/provenance bundle is unavailable (0/5 files acquired) and no data proxy is permitted,experiments/lab/strict_results/registry/BLOCKERS.csv,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,NONE_ALL_REGISTERED_DAYS_SCORABLE,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_BLOCKED,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/baselines/GANSU_DA/LSTM/OMPB.BLOCKED.json,8456F4D8A0EC4E5DE25BAA72F4C2C950C8AB076CFF77615E5981DFD26B7B6767,,
HCH_V44_BASELINE_COMPARISON_FREEZE_20260916,SHANDONG_DA,PatchTST,Host,HOST_REFERENCE,HOST_REFERENCE,HOST_REFERENCE,NUMERIC,,,,,,,91.87423800835018,91.87423800835018,True,16139.539738672547,127.04148825746866,91.87423800835018,0.0,251.20563315619987,263,OK,271.2749308203436,157,OK,221.48035265364737,106,OK,86.384370731541,7633,OK,152.213424799629,929,OK,,0,NOT_APPLICABLE_N0,135.30277592564622,32,OK,0.0,0.0,86.384370731541,330,329,1,2026-07-17,EXCLUDE_UNSCORABLE_MISSING_TARGET_DAYS,COMMON_BENCHMARK_TEST_WITH_HISTORICAL_EXPOSURE_CAVEAT,V2_MISSING_TARGET_SCORABILITY_ADJUDICATION_20260913,NOT_APPLICABLE_HOST_REFERENCE,RECOMPUTED_FROM_FROZEN_TEST_ARRAYS_FLOAT64_VIA_FROZEN_panel_metrics.cell_metrics,9C846BC8538A57CCBB5CBCAF1DEADBDEA2809BDB87FA6FB1181E2E601C711C62,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/hosts/SHANDONG_DA/PatchTST/TEST.npz,943580CB0E2B594E12C11DE02CFBC32E42DFD684993D125F9CFB58EEABBA51C2,experiments/evidence/hch_china5_common_benchmark_701020_full_v2_20260913/08_joint_test/hosts/SHANDONG_DA/PatchTST/TEST.json,F13E81CB2E79A48335CCA9A13FA054CAAC20D85B113A841BDCA6B3F0D46721F6
