cell,seed,variant,check,step,val_mae_ema,val_mae_raw,train_mae_ema,lr,L_rec,L_b,L_B,L_S,L_total_frozen,aux_mean,used_full_loss_at_this_step,loss_schedule,selected
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,1,50,103.58584594726562,103.52200317382812,73.666259765625,0.001,2.5513923168182373,0.7793123722076416,1.0421909093856812,3.847609043121338,4.441096305847168,1.8897041082382202,true,L_rec_plus_aux,true
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,2,100,103.56316375732422,104.19007110595703,73.53746032714844,0.001,2.546931266784668,0.7777310013771057,1.032265543937683,3.786808490753174,4.412532806396484,1.8656016786893208,true,L_rec_plus_aux,true
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,3,150,103.53668975830078,104.04210662841797,73.29015350341797,0.001,2.5383663177490234,0.7753150463104248,1.0033743381500244,3.6954493522644043,4.363079071044922,1.824712912241618,true,L_rec_plus_aux,true
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,4,200,103.51072692871094,104.18518829345703,72.91107940673828,0.001,2.5252368450164795,0.7724997401237488,0.9537793397903442,3.5930700302124023,4.29835319519043,1.773116370042165,true,L_rec_plus_aux,true
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,5,250,103.49461364746094,104.17402648925781,72.39596557617188,0.001,2.5073964595794678,0.7698323726654053,0.8890830278396606,3.4943742752075195,4.225159645080566,1.7177632252375286,true,L_rec_plus_aux,true
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,6,300,103.50843811035156,104.867431640625,71.75702667236328,0.001,2.485266923904419,0.7674213647842407,0.8223356008529663,3.4009642601013184,4.14884090423584,1.6635737419128418,true,L_rec_plus_aux,false
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,7,350,103.570068359375,105.27521514892578,71.03772735595703,0.001,2.4603543281555176,0.7653132677078247,0.7625144124031067,3.317375659942627,4.075422286987305,1.6150677800178528,true,L_rec_plus_aux,false
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,8,400,103.68824768066406,105.77450561523438,70.29794311523438,0.001,2.434731960296631,0.7637700438499451,0.7143939137458801,3.2433600425720215,4.008573532104492,1.5738413333892822,true,L_rec_plus_aux,false
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,9,450,103.85334014892578,107.16437530517578,69.45974731445312,0.001,2.4057016372680664,0.7625720500946045,0.6763324737548828,3.1905529499053955,3.9488542079925537,1.5431524912516277,false,L_rec_only,false
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,10,500,104.07054901123047,107.20694732666016,68.55694580078125,0.001,2.374433994293213,0.7615054845809937,0.6571669578552246,3.162885904312134,3.9016201496124268,1.527186115582784,false,L_rec_only,false
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,11,550,104.38921356201172,107.70086669921875,67.69743347167969,0.001,2.344665050506592,0.7605234980583191,0.6590911746025085,3.1596455574035645,3.8710851669311523,1.5264200766881306,false,L_rec_only,false
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,12,600,104.92271423339844,108.25081634521484,66.90092468261719,0.001,2.317078113555908,0.7598487734794617,0.6801583766937256,3.1634409427642822,3.8515608310699463,1.5344826976458232,false,L_rec_only,false
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,13,650,105.4583740234375,107.99185180664062,66.17377471923828,0.001,2.29189395904541,0.7594892382621765,0.7105766534805298,3.176877737045288,3.8408751487731934,1.548981209595998,false,L_rec_only,false
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,14,700,106.06107330322266,108.35789489746094,65.50184631347656,0.001,2.2686219215393066,0.7592891454696655,0.7565000057220459,3.1933329105377197,3.838329315185547,1.5697073539098103,false,L_rec_only,false
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,15,750,106.76766967773438,110.09557342529297,64.88844299316406,0.001,2.2473771572113037,0.7591570615768433,0.8164545297622681,3.2119619846343994,3.8432350158691406,1.595857858657837,false,L_rec_only,false
SHAANXI_DA__TimeMixer,17,G1_GEOM_SHARED_CONTEXT,16,800,107.50796508789062,111.00341033935547,64.33749389648438,0.001,2.22829532623291,0.7592206597328186,0.8773835897445679,3.226771354675293,3.8494205474853516,1.6211252013842266,false,L_rec_only,false
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,0,0,103.59180450439453,103.59180450439453,73.7008056640625,0.001,2.552588701248169,0.7797969579696655,1.0438328981399536,3.8712337017059326,4.450876235961914,1.8982878526051838,,L_rec_only,true
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,1,50,103.58494567871094,103.51154327392578,73.66574096679688,0.001,2.5513741970062256,0.7792990207672119,1.0421470403671265,3.8501129150390625,4.441893577575684,1.890519658724467,true,L_rec_plus_aux,true
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,2,100,103.56163787841797,103.36125946044922,73.54906463623047,0.001,2.547333240509033,0.7777511477470398,1.0323635339736938,3.794086217880249,4.415400505065918,1.8680669665336609,true,L_rec_plus_aux,true
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,3,150,103.52955627441406,103.94143676757812,73.3412857055664,0.001,2.5401368141174316,0.7754026055335999,1.0039557218551636,3.7099781036376953,4.369915962219238,1.8297788103421528,true,L_rec_plus_aux,true
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,4,200,103.49581146240234,104.3223876953125,73.0201187133789,0.001,2.5290133953094482,0.772571325302124,0.9541337490081787,3.6103262901306152,4.308023929595947,1.7790104548136394,true,L_rec_plus_aux,true
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,5,250,103.46998596191406,104.6633529663086,72.56378173828125,0.001,2.5132083892822266,0.7699228525161743,0.8858842253684998,3.5090649127960205,4.234832763671875,1.721623996893565,true,L_rec_plus_aux,true
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,6,300,103.48709869384766,105.83206176757812,71.95602416992188,0.001,2.492159366607666,0.767547607421875,0.8128944635391235,3.413752555847168,4.156890869140625,1.664731542269389,true,L_rec_plus_aux,false
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,7,350,103.56517791748047,106.1280288696289,71.23609924316406,0.001,2.4672250747680664,0.765475869178772,0.751865029335022,3.327345848083496,4.082120895385742,1.6148955821990967,true,L_rec_plus_aux,false
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,8,400,103.75234985351562,107.13094329833984,70.45638275146484,0.001,2.4402198791503906,0.7639174461364746,0.7024665474891663,3.2501721382141113,4.0124053955078125,1.5721853772799175,true,L_rec_plus_aux,false
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,9,450,104.0611572265625,107.90227508544922,69.5360336303711,0.001,2.408344030380249,0.7627199292182922,0.6654571890830994,3.1938836574554443,3.949030876159668,1.5406869252522786,false,L_rec_only,false
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,10,500,104.46285247802734,108.19026184082031,68.57805633544922,0.001,2.375164747238159,0.7617144584655762,0.6525435447692871,3.1638247966766357,3.9011924266815186,1.5260275999704997,false,L_rec_only,false
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,11,550,104.98790740966797,108.64163970947266,67.62294006347656,0.001,2.342085361480713,0.7607958316802979,0.66095370054245,3.153968334197998,3.8673248291015625,1.5252392888069153,false,L_rec_only,false
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,12,600,105.58722686767578,109.02429962158203,66.72754669189453,0.001,2.3110737800598145,0.7602829933166504,0.686045229434967,3.1566014289855957,3.845383644104004,1.5343098839124043,false,L_rec_only,false
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,13,650,106.14490509033203,109.43993377685547,65.92021942138672,0.001,2.2831125259399414,0.7600953578948975,0.7302754521369934,3.1732065677642822,3.8376383781433105,1.5545257925987244,false,L_rec_only,false
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,14,700,106.69403076171875,108.64378356933594,65.21417236328125,0.001,2.2586586475372314,0.7600283622741699,0.7919933795928955,3.198286294937134,3.842094659805298,1.5834360122680664,false,L_rec_only,false
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,15,750,107.14600372314453,108.88963317871094,64.61698913574219,0.001,2.2379751205444336,0.7600681185722351,0.8632118701934814,3.2267110347747803,3.8546388149261475,1.616663674513499,false,L_rec_only,false
SHAANXI_DA__TimeMixer,37,G1_GEOM_SHARED_CONTEXT,16,800,107.48411560058594,108.58868408203125,64.09029388427734,0.001,2.219733476638794,0.7603481411933899,0.9514288902282715,3.2592127323150635,3.876729965209961,1.6569965879122417,false,L_rec_only,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,0,0,111.96552276611328,111.96552276611328,65.39190673828125,0.001,2.9513862133026123,0.8268004059791565,1.3838571310043335,3.8278350830078125,4.964217185974121,2.0128308733304343,,L_rec_only,true
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,1,50,111.97422790527344,112.06523132324219,65.3774642944336,0.001,2.9507343769073486,0.826676070690155,1.3822081089019775,3.812150239944458,4.957745552062988,2.0070114731788635,true,L_rec_plus_aux,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,2,100,112.0050277709961,112.62398529052734,65.32544708251953,0.001,2.9483864307403564,0.8262538909912109,1.371816635131836,3.776174783706665,4.939801216125488,1.9914151032765706,true,L_rec_plus_aux,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,3,150,112.0577621459961,113.1756820678711,65.23255920410156,0.001,2.9441940784454346,0.8257809281349182,1.3352046012878418,3.7154550552368164,4.903007507324219,1.9588135282198589,true,L_rec_plus_aux,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,4,200,112.13085174560547,113.7466812133789,65.09513854980469,0.001,2.9379916191101074,0.825232744216919,1.2638903856277466,3.6416118144989014,4.848236560821533,1.9102449814478557,true,L_rec_plus_aux,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,5,250,112.23133087158203,115.4856185913086,64.89144897460938,0.001,2.9287984371185303,0.8247669339179993,1.1587053537368774,3.5675840377807617,4.779150485992432,1.8503521084785461,true,L_rec_plus_aux,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,6,300,112.3651123046875,114.68414306640625,64.60160827636719,0.001,2.9157166481018066,0.8245028257369995,1.043406367301941,3.495577096939087,4.703545570373535,1.787828763326009,true,L_rec_plus_aux,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,7,350,112.5282211303711,114.664306640625,64.21389770507812,0.001,2.8982181549072266,0.824248731136322,0.9347085356712341,3.4223248958587646,4.625312328338623,1.727094054222107,true,L_rec_plus_aux,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,8,400,112.67365264892578,115.00482177734375,63.7327995300293,0.001,2.8765039443969727,0.8242804408073425,0.8449112772941589,3.3536527156829834,4.550785541534424,1.6742814779281616,true,L_rec_plus_aux,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,9,450,112.69048309326172,113.00837707519531,63.08024215698242,0.001,2.8470516204833984,0.8245540857315063,0.7630155086517334,3.2984023094177246,4.475708961486816,1.628657301266988,false,L_rec_only,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,10,500,112.68151092529297,112.67256927490234,62.1895866394043,0.001,2.8068532943725586,0.8249172568321228,0.7141340970993042,3.2698731422424316,4.409828186035156,1.6029748320579529,false,L_rec_only,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,11,550,112.60589599609375,112.87454986572266,61.24278259277344,0.001,2.76412034034729,0.8254250884056091,0.7248861789703369,3.2646732330322266,4.369114875793457,1.6049948334693909,false,L_rec_only,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,12,600,112.55482482910156,112.03546905517578,60.32561492919922,0.001,2.7227251529693604,0.8263972997665405,0.7827227711677551,3.274660348892212,4.350651741027832,1.627926806608836,false,L_rec_only,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,13,650,112.7003402709961,114.84989166259766,59.44198989868164,0.001,2.6828434467315674,0.8274272084236145,0.907330334186554,3.287513256072998,4.35693359375,1.6740902662277222,false,L_rec_only,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,14,700,112.82642364501953,112.24011993408203,58.63270568847656,0.001,2.64631724357605,0.8284426331520081,1.0627787113189697,3.309819459915161,4.379997253417969,1.733680268128713,false,L_rec_only,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,15,750,112.91400909423828,113.3142318725586,57.907806396484375,0.001,2.613600015640259,0.8293874263763428,1.2395282983779907,3.326430559158325,4.412048816680908,1.7984487613042195,false,L_rec_only,false
SHAANXI_DA__PatchTST,7,G1_GEOM_SHARED_CONTEXT,16,800,113.19486999511719,112.88597106933594,57.28443908691406,0.001,2.5854649543762207,0.8303085565567017,1.4271999597549438,3.3505196571350098,4.454807758331299,1.8693427244822185,false,L_rec_only,false
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,0,0,111.96513366699219,111.96513366699219,65.39193725585938,0.001,2.951387405395508,0.8268004059791565,1.3838571310043335,3.825484275817871,4.96343469619751,2.012047270933787,,L_rec_only,true
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,1,50,111.97555541992188,112.07332611083984,65.3751220703125,0.001,2.9506280422210693,0.8266556262969971,1.3821780681610107,3.8077590465545654,4.9561591148376465,2.005530913670858,true,L_rec_plus_aux,false
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,2,100,112.0100326538086,111.9240951538086,65.31464385986328,0.001,2.9478988647460938,0.826184093952179,1.3715797662734985,3.771069049835205,4.937510013580322,1.9896109700202942,true,L_rec_plus_aux,false
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,3,150,112.05776977539062,110.65570831298828,65.19764709472656,0.001,2.942617893218994,0.8256646394729614,1.335328221321106,3.713280200958252,4.90070915222168,1.9580910205841064,true,L_rec_plus_aux,false
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,4,200,112.06847381591797,108.83758544921875,64.97859954833984,0.001,2.9327311515808105,0.8250395655632019,1.2642691135406494,3.641852378845215,4.843118190765381,1.9103870193163555,true,L_rec_plus_aux,false
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,5,250,111.94575500488281,108.58147430419922,64.57817077636719,0.001,2.914658546447754,0.8246092200279236,1.161204218864441,3.5683951377868652,4.766061782836914,1.8514028588930767,true,L_rec_plus_aux,true
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,6,300,111.62359619140625,108.00825500488281,63.95824432373047,0.001,2.886679172515869,0.8242860436439514,1.0446066856384277,3.500136613845825,4.676355361938477,1.7896764477094014,true,L_rec_plus_aux,true
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,7,350,111.13493347167969,108.29670715332031,63.156890869140625,0.001,2.850511074066162,0.8242284655570984,0.9319276213645935,3.440955877304077,4.582881927490234,1.732370654741923,true,L_rec_plus_aux,true
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,8,400,110.57874298095703,108.20977783203125,62.30165100097656,0.001,2.811910629272461,0.8245675563812256,0.8418994545936584,3.3827900886535645,4.494996547698975,1.6830856998761494,true,L_rec_plus_aux,true
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,9,450,109.94734191894531,107.92203521728516,61.36276626586914,0.001,2.7695353031158447,0.8250436186790466,0.7716547250747681,3.3468189239501953,4.417374610900879,1.64783908923467,false,L_rec_only,true
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,10,500,109.31460571289062,107.18919372558594,60.45537185668945,0.001,2.728581190109253,0.8256563544273376,0.7305731177330017,3.3360047340393066,4.359325885772705,1.630744735399882,false,L_rec_only,true
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,11,550,108.7059326171875,106.65959930419922,59.638153076171875,0.001,2.691697120666504,0.8267903327941895,0.7299378514289856,3.334468364715576,4.32209587097168,1.6303988496462505,false,L_rec_only,true
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,12,600,108.13201141357422,106.82635498046875,58.87577438354492,0.001,2.657288074493408,0.8279998302459717,0.7663666009902954,3.3353137969970703,4.300515174865723,1.6432267427444458,false,L_rec_only,true
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,13,650,107.62738800048828,106.40328216552734,58.232948303222656,0.001,2.628274917602539,0.8291867971420288,0.8435579538345337,3.339062213897705,4.298877239227295,1.6706023216247559,false,L_rec_only,true
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,14,700,107.19349670410156,107.4221420288086,57.64131546020508,0.001,2.601572275161743,0.8302392959594727,0.9611780047416687,3.3429579734802246,4.31303071975708,1.711458424727122,false,L_rec_only,true
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,15,750,106.94001770019531,107.86841583251953,57.10295486450195,0.001,2.5772740840911865,0.8313535451889038,1.101287841796875,3.3461101055145264,4.336857795715332,1.759583830833435,false,L_rec_only,true
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,16,800,106.7567138671875,106.21461486816406,56.63006591796875,0.001,2.5559306144714355,0.8321727514266968,1.2413743734359741,3.353128433227539,4.3648223876953125,1.8088918526967366,false,L_rec_only,true
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,17,850,106.76765441894531,108.11033630371094,56.2159309387207,0.001,2.5372393131256104,0.8328542113304138,1.3777073621749878,3.359753131866455,4.394010543823242,1.8567715684572856,false,L_rec_only,false
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,18,900,106.87523651123047,107.69084930419922,55.827110290527344,0.001,2.5196900367736816,0.8332553505897522,1.5119690895080566,3.360991954803467,4.421762466430664,1.9020721316337585,false,L_rec_only,false
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,19,950,107.0895004272461,109.82658386230469,55.48295974731445,0.001,2.504157304763794,0.8334704637527466,1.6381744146347046,3.3640291690826416,4.4493818283081055,1.945224682490031,false,L_rec_only,false
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,20,1000,107.41817474365234,108.69635772705078,55.17716598510742,0.001,2.4903554916381836,0.8339497447013855,1.7550876140594482,3.369300127029419,4.476468086242676,1.9861124952634175,false,L_rec_only,false
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,21,1050,107.79051971435547,111.11106872558594,54.873809814453125,0.001,2.4766643047332764,0.8343580961227417,1.8693718910217285,3.3749990463256836,4.502907752990723,2.026243011156718,false,L_rec_only,false
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,22,1100,108.32378387451172,110.33261108398438,54.59626007080078,0.001,2.464137077331543,0.8345445990562439,1.964664101600647,3.3767573833465576,4.522792816162109,2.0586553613344827,false,L_rec_only,false
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,23,1150,108.99578094482422,111.57677459716797,54.32403564453125,0.001,2.4518508911132812,0.8346596956253052,2.059105157852173,3.378615379333496,4.542644500732422,2.0907934109369912,false,L_rec_only,false
SHAANXI_DA__PatchTST,17,G1_GEOM_SHARED_CONTEXT,24,1200,109.53089904785156,111.36959838867188,54.072120666503906,0.001,2.4404807090759277,0.8345103859901428,2.1532418727874756,3.3814830780029297,4.563559055328369,2.123078445593516,false,L_rec_only,false
SHAANXI_DA__PatchTST,37,G1_GEOM_SHARED_CONTEXT,0,0,111.96553802490234,111.96553802490234,65.39170837402344,0.001,2.9513769149780273,0.8268004059791565,1.3838571310043335,3.825669765472412,4.963486194610596,2.012109100818634,,L_rec_only,true
SHAANXI_DA__PatchTST,37,G1_GEOM_SHARED_CONTEXT,1,50,111.97525787353516,112.05743408203125,65.37452697753906,0.001,2.950601816177368,0.8266567587852478,1.3820879459381104,3.8077492713928223,4.956099510192871,2.005497992038727,true,L_rec_plus_aux,false
